"time","dev_id","power","freq","temp","rated_freq"
"2024-05-07 04:57:06","0","74.0","1000","42","1000"
"2024-05-07 04:57:17","0","73.9","1000","42","1000"
"2024-05-07 04:57:27","0","74.2","1000","41","1000"
"2024-05-07 04:57:38","0","162.6","1000","41","1000"
"2024-05-07 04:57:48","0","163.7","1000","41","1000"
"2024-05-07 04:57:59","0","157.5","1000","41","1000"
"2024-05-07 04:58:09","0","156.3","1000","41","1000"
"2024-05-07 04:58:20","0","161.1","1000","41","1000"
"2024-05-07 04:58:30","0","154.7","1000","42","1000"
"2024-05-07 04:58:41","0","74.6","1000","41","1000"
"2024-05-07 04:58:51","0","155.1","1000","41","1000"
"2024-05-07 04:59:02","0","73.7","1000","40","1000"
"2024-05-07 04:59:12","0","163.1","1000","40","1000"
"2024-05-07 04:59:23","0","153.4","1000","40","1000"
"2024-05-07 04:59:33","0","154.2","1000","41","1000"
"2024-05-07 04:59:44","0","164.9","1000","41","1000"
"2024-05-07 04:59:54","0","155.9","1000","41","1000"
"2024-05-07 05:00:04","0","72.1","1000","41","1000"
"2024-05-07 05:00:15","0","162.0","1000","41","1000"
"2024-05-07 05:00:25","0","160.1","1000","42","1000"
"2024-05-07 05:00:36","0","71.5","1000","42","1000"
"2024-05-07 05:00:46","0","122.1","1000","42","1000"
"2024-05-07 05:00:57","0","157.7","1000","41","1000"
"2024-05-07 05:01:07","0","151.4","1000","41","1000"
"2024-05-07 05:01:18","0","148.0","1000","41","1000"
"2024-05-07 05:01:28","0","73.0","1000","41","1000"
"2024-05-07 05:01:39","0","158.0","1000","41","1000"
"2024-05-07 05:01:49","0","71.6","1000","41","1000"
"2024-05-07 05:02:00","0","159.4","1000","41","1000"
"2024-05-07 05:02:10","0","161.6","1000","41","1000"
"2024-05-07 05:02:20","0","75.0","1000","40","1000"
"2024-05-07 05:02:31","0","74.0","1000","41","1000"
"2024-05-07 05:02:41","0","159.2","1000","41","1000"
"2024-05-07 05:02:52","0","132.5","1000","40","1000"
"2024-05-07 05:03:02","0","140.0","1000","41","1000"
"2024-05-07 05:03:13","0","107.7","1000","40","1000"
"2024-05-07 05:03:23","0","160.4","1000","41","1000"
"2024-05-07 05:03:34","0","73.8","1000","41","1000"
"2024-05-07 05:03:44","0","74.2","1000","40","1000"
"2024-05-07 05:03:55","0","157.7","1000","40","1000"
"2024-05-07 05:04:05","0","73.9","1000","40","1000"
"2024-05-07 05:04:15","0","71.5","1000","40","1000"
"2024-05-07 05:04:26","0","73.8","1000","40","1000"
"2024-05-07 05:04:36","0","138.1","1000","40","1000"
"2024-05-07 05:04:47","0","154.1","1000","41","1000"
"2024-05-07 05:04:57","0","75.0","1000","41","1000"
"2024-05-07 05:05:08","0","162.9","1000","42","1000"
"2024-05-07 05:05:18","0","71.5","1000","41","1000"
"2024-05-07 05:05:29","0","151.6","1000","42","1000"
"2024-05-07 05:05:39","0","127.4","1000","42","1000"
"2024-05-07 05:05:50","0","157.8","1000","41","1000"
"2024-05-07 05:06:00","0","74.0","1000","40","1000"
"2024-05-07 05:06:11","0","156.2","1000","40","1000"
"2024-05-07 05:06:21","0","154.6","1000","41","1000"
"2024-05-07 05:06:31","0","71.1","1000","40","1000"
"2024-05-07 05:06:42","0","151.2","1000","40","1000"
"2024-05-07 05:06:52","0","159.3","1000","39","1000"
"2024-05-07 05:07:03","0","163.9","1000","41","1000"
"2024-05-07 05:07:13","0","156.2","1000","41","1000"
"2024-05-07 05:07:24","0","156.0","1000","42","1000"
"2024-05-07 05:07:34","0","153.1","1000","42","1000"
"2024-05-07 05:07:45","0","73.8","1000","41","1000"
"2024-05-07 05:07:55","0","157.2","1000","42","1000"
"2024-05-07 05:08:06","0","91.6","1000","41","1000"
"2024-05-07 05:08:16","0","140.0","1000","42","1000"
"2024-05-07 05:08:26","0","160.4","1000","41","1000"
"2024-05-07 05:08:37","0","71.7","1000","40","1000"
"2024-05-07 05:08:47","0","74.0","1000","40","1000"
"2024-05-07 05:08:58","0","155.1","1000","41","1000"
"2024-05-07 05:09:08","0","74.5","1000","40","1000"
"2024-05-07 05:09:19","0","74.2","1000","39","1000"
"2024-05-07 05:09:29","0","160.4","1000","40","1000"
"2024-05-07 05:09:40","0","74.6","1000","40","1000"
"2024-05-07 05:09:50","0","80.3","1000","42","1000"
"2024-05-07 05:10:01","0","159.8","1000","41","1000"
"2024-05-07 05:10:11","0","161.0","1000","42","1000"
"2024-05-07 05:10:22","0","166.4","1000","41","1000"
"2024-05-07 05:10:32","0","159.1","1000","41","1000"
"2024-05-07 05:10:43","0","112.1","1000","41","1000"
"2024-05-07 05:10:53","0","74.3","1000","41","1000"
"2024-05-07 05:11:03","0","156.1","1000","41","1000"
"2024-05-07 05:11:14","0","161.2","1000","41","1000"
"2024-05-07 05:11:24","0","74.3","1000","40","1000"
"2024-05-07 05:11:35","0","112.4","1000","40","1000"
"2024-05-07 05:11:45","0","74.1","1000","40","1000"
"2024-05-07 05:11:56","0","74.0","1000","40","1000"
"2024-05-07 05:12:06","0","138.0","1000","40","1000"
"2024-05-07 05:12:17","0","164.1","1000","40","1000"
"2024-05-07 05:12:27","0","74.5","1000","43","1000"
"2024-05-07 05:12:38","0","163.6","1000","41","1000"
"2024-05-07 05:12:48","0","74.2","1000","42","1000"
"2024-05-07 05:12:59","0","71.5","1000","41","1000"
"2024-05-07 05:13:09","0","75.4","1000","42","1000"
"2024-05-07 05:13:19","0","165.8","1000","42","1000"
"2024-05-07 05:13:30","0","72.2","1000","41","1000"
"2024-05-07 05:13:40","0","124.1","1000","41","1000"
"2024-05-07 05:13:51","0","74.5","1000","41","1000"
"2024-05-07 05:14:01","0","156.3","1000","40","1000"
"2024-05-07 05:14:12","0","155.8","1000","40","1000"
"2024-05-07 05:14:22","0","158.0","1000","41","1000"
"2024-05-07 05:14:33","0","74.5","1000","40","1000"
"2024-05-07 05:14:43","0","113.7","1000","40","1000"
"2024-05-07 05:14:54","0","162.4","1000","40","1000"
"2024-05-07 05:15:04","0","115.4","1000","41","1000"
"2024-05-07 05:15:14","0","138.2","1000","41","1000"
"2024-05-07 05:15:25","0","128.3","1000","41","1000"
"2024-05-07 05:15:35","0","160.7","1000","42","1000"
"2024-05-07 05:15:46","0","148.1","1000","41","1000"
"2024-05-07 05:15:56","0","71.6","1000","41","1000"
"2024-05-07 05:16:07","0","166.3","1000","42","1000"
"2024-05-07 05:16:17","0","71.6","1000","41","1000"
"2024-05-07 05:16:28","0","152.8","1000","41","1000"
"2024-05-07 05:16:38","0","155.7","1000","40","1000"
"2024-05-07 05:16:49","0","156.1","1000","40","1000"
"2024-05-07 05:16:59","0","158.9","1000","40","1000"
"2024-05-07 05:17:10","0","165.3","1000","40","1000"
"2024-05-07 05:17:20","0","74.1","1000","40","1000"
"2024-05-07 05:17:30","0","160.3","1000","40","1000"
"2024-05-07 05:17:41","0","153.5","1000","41","1000"
"2024-05-07 05:17:51","0","138.9","1000","42","1000"
"2024-05-07 05:18:02","0","71.8","1000","41","1000"
"2024-05-07 05:18:12","0","75.0","1000","41","1000"
"2024-05-07 05:18:23","0","156.5","1000","41","1000"
"2024-05-07 05:18:33","0","149.8","1000","41","1000"
"2024-05-07 05:18:44","0","159.2","1000","43","1000"
"2024-05-07 05:18:54","0","72.0","1000","42","1000"
"2024-05-07 05:19:05","0","156.2","1000","41","1000"
"2024-05-07 05:19:15","0","163.9","1000","40","1000"
"2024-05-07 05:19:25","0","159.2","1000","40","1000"
"2024-05-07 05:19:36","0","104.8","1000","41","1000"
"2024-05-07 05:19:46","0","161.2","1000","40","1000"
"2024-05-07 05:19:57","0","157.2","1000","40","1000"
"2024-05-07 05:20:07","0","166.2","1000","40","1000"
"2024-05-07 05:20:18","0","74.2","1000","41","1000"
"2024-05-07 05:20:28","0","158.5","1000","41","1000"
"2024-05-07 05:20:39","0","160.1","1000","42","1000"
"2024-05-07 05:20:49","0","134.3","1000","41","1000"
"2024-05-07 05:21:00","0","156.0","1000","41","1000"
"2024-05-07 05:21:10","0","153.9","1000","40","1000"
"2024-05-07 05:21:21","0","156.5","1000","41","1000"
"2024-05-07 05:21:31","0","74.1","1000","41","1000"
"2024-05-07 05:21:41","0","127.2","1000","41","1000"
"2024-05-07 05:21:52","0","73.9","1000","41","1000"
"2024-05-07 05:22:02","0","140.4","1000","41","1000"
"2024-05-07 05:22:13","0","73.9","1000","41","1000"
"2024-05-07 05:22:23","0","71.8","1000","40","1000"
"2024-05-07 05:22:34","0","73.9","1000","41","1000"
"2024-05-07 05:22:44","0","159.3","1000","40","1000"
"2024-05-07 05:22:55","0","74.3","1000","40","1000"
"2024-05-07 05:23:05","0","155.9","1000","41","1000"
"2024-05-07 05:23:16","0","160.4","1000","42","1000"
"2024-05-07 05:23:26","0","75.1","1000","41","1000"
"2024-05-07 05:23:37","0","74.4","1000","42","1000"
"2024-05-07 05:23:47","0","160.5","1000","42","1000"
"2024-05-07 05:23:57","0","72.3","1000","41","1000"
"2024-05-07 05:24:08","0","76.4","1000","42","1000"
"2024-05-07 05:24:18","0","158.6","1000","40","1000"
"2024-05-07 05:24:29","0","75.2","1000","41","1000"
"2024-05-07 05:24:39","0","74.0","1000","42","1000"
"2024-05-07 05:24:50","0","152.9","1000","41","1000"
"2024-05-07 05:25:00","0","159.0","1000","41","1000"
"2024-05-07 05:25:11","0","162.4","1000","40","1000"
"2024-05-07 05:25:21","0","135.8","1000","40","1000"
"2024-05-07 05:25:32","0","73.7","1000","40","1000"
"2024-05-07 05:25:42","0","139.9","1000","40","1000"
"2024-05-07 05:25:53","0","138.1","1000","41","1000"
"2024-05-07 05:26:03","0","74.4","1000","41","1000"
"2024-05-07 05:26:13","0","138.9","1000","41","1000"
"2024-05-07 05:26:24","0","154.9","1000","41","1000"
"2024-05-07 05:26:34","0","133.4","1000","42","1000"
"2024-05-07 05:26:45","0","74.3","1000","42","1000"
"2024-05-07 05:26:55","0","74.5","1000","41","1000"
"2024-05-07 05:27:06","0","143.3","1000","41","1000"
"2024-05-07 05:27:16","0","162.0","1000","41","1000"
"2024-05-07 05:27:27","0","123.4","1000","40","1000"
"2024-05-07 05:27:37","0","109.3","1000","41","1000"
"2024-05-07 05:27:48","0","73.8","1000","40","1000"
"2024-05-07 05:27:58","0","145.6","1000","40","1000"
"2024-05-07 05:28:08","0","145.7","1000","40","1000"
"2024-05-07 05:28:19","0","158.5","1000","40","1000"
"2024-05-07 05:28:29","0","74.3","1000","41","1000"
"2024-05-07 05:28:40","0","152.9","1000","41","1000"
"2024-05-07 05:28:50","0","140.9","1000","41","1000"
"2024-05-07 05:29:01","0","159.4","1000","41","1000"
"2024-05-07 05:29:11","0","158.3","1000","41","1000"
"2024-05-07 05:29:22","0","137.6","1000","41","1000"
"2024-05-07 05:29:32","0","151.9","1000","41","1000"
"2024-05-07 05:29:43","0","162.3","1000","42","1000"
"2024-05-07 05:29:53","0","155.0","1000","42","1000"
"2024-05-07 05:30:04","0","71.5","1000","42","1000"
"2024-05-07 05:30:14","0","74.2","1000","41","1000"
"2024-05-07 05:30:24","0","153.4","1000","41","1000"
"2024-05-07 05:30:35","0","158.4","1000","39","1000"
"2024-05-07 05:30:45","0","156.0","1000","40","1000"
"2024-05-07 05:30:56","0","163.0","1000","40","1000"
"2024-05-07 05:31:06","0","158.0","1000","40","1000"
"2024-05-07 05:31:17","0","158.5","1000","41","1000"
"2024-05-07 05:31:27","0","148.3","1000","41","1000"
"2024-05-07 05:31:38","0","146.3","1000","42","1000"
"2024-05-07 05:31:48","0","156.6","1000","42","1000"
"2024-05-07 05:31:59","0","74.3","1000","42","1000"
"2024-05-07 05:32:09","0","74.6","1000","42","1000"
"2024-05-07 05:32:20","0","165.6","1000","41","1000"
"2024-05-07 05:32:30","0","161.6","1000","42","1000"
"2024-05-07 05:32:41","0","158.9","1000","41","1000"
"2024-05-07 05:32:51","0","74.3","1000","40","1000"
"2024-05-07 05:33:01","0","71.9","1000","40","1000"
"2024-05-07 05:33:12","0","161.2","1000","41","1000"
"2024-05-07 05:33:22","0","74.2","1000","40","1000"
"2024-05-07 05:33:33","0","139.6","1000","40","1000"
"2024-05-07 05:33:43","0","74.0","1000","40","1000"
"2024-05-07 05:33:54","0","74.1","1000","40","1000"
"2024-05-07 05:34:04","0","161.0","1000","41","1000"
"2024-05-07 05:34:15","0","71.9","1000","42","1000"
"2024-05-07 05:34:25","0","74.2","1000","41","1000"
"2024-05-07 05:34:36","0","74.2","1000","41","1000"
"2024-05-07 05:34:46","0","72.5","1000","42","1000"
"2024-05-07 05:34:57","0","100.2","1000","42","1000"
"2024-05-07 05:35:07","0","74.3","1000","42","1000"
"2024-05-07 05:35:17","0","130.0","1000","40","1000"
"2024-05-07 05:35:28","0","146.5","1000","40","1000"
"2024-05-07 05:35:38","0","74.1","1000","40","1000"
"2024-05-07 05:35:49","0","164.2","1000","40","1000"
"2024-05-07 05:35:59","0","72.6","1000","40","1000"
"2024-05-07 05:36:10","0","128.7","1000","40","1000"
"2024-05-07 05:36:20","0","74.1","1000","40","1000"
"2024-05-07 05:36:31","0","93.2","1000","40","1000"
"2024-05-07 05:36:41","0","158.3","1000","41","1000"
"2024-05-07 05:36:52","0","71.8","1000","42","1000"
"2024-05-07 05:37:02","0","136.4","1000","42","1000"
"2024-05-07 05:37:13","0","145.1","1000","42","1000"
"2024-05-07 05:37:23","0","158.5","1000","41","1000"
"2024-05-07 05:37:33","0","155.5","1000","42","1000"
"2024-05-07 05:37:44","0","110.8","1000","41","1000"
"2024-05-07 05:37:54","0","161.4","1000","41","1000"
"2024-05-07 05:38:05","0","89.8","1000","40","1000"
"2024-05-07 05:38:15","0","71.6","1000","41","1000"
"2024-05-07 05:38:26","0","156.3","1000","41","1000"
"2024-05-07 05:38:36","0","157.1","1000","41","1000"
"2024-05-07 05:38:47","0","74.1","1000","39","1000"
"2024-05-07 05:38:57","0","161.1","1000","41","1000"
"2024-05-07 05:39:08","0","106.5","1000","40","1000"
"2024-05-07 05:39:18","0","156.3","1000","41","1000"
"2024-05-07 05:39:29","0","92.4","1000","42","1000"
"2024-05-07 05:39:39","0","126.0","1000","41","1000"
"2024-05-07 05:39:49","0","159.9","1000","41","1000"
"2024-05-07 05:40:00","0","74.1","1000","41","1000"
"2024-05-07 05:40:10","0","151.6","1000","42","1000"
"2024-05-07 05:40:21","0","149.8","1000","42","1000"
"2024-05-07 05:40:31","0","160.1","1000","41","1000"
"2024-05-07 05:40:42","0","153.2","1000","41","1000"
"2024-05-07 05:40:52","0","159.3","1000","40","1000"
"2024-05-07 05:41:03","0","71.5","1000","39","1000"
"2024-05-07 05:41:13","0","156.9","1000","41","1000"
"2024-05-07 05:41:24","0","161.9","1000","40","1000"
"2024-05-07 05:41:34","0","160.3","1000","40","1000"
"2024-05-07 05:41:45","0","154.1","1000","40","1000"
"2024-05-07 05:41:55","0","160.0","1000","41","1000"
"2024-05-07 05:42:06","0","159.3","1000","41","1000"
"2024-05-07 05:42:16","0","122.6","1000","41","1000"
"2024-05-07 05:42:26","0","134.1","1000","41","1000"
"2024-05-07 05:42:37","0","103.7","1000","41","1000"
"2024-05-07 05:42:47","0","74.5","1000","40","1000"
"2024-05-07 05:42:58","0","139.4","1000","41","1000"
"2024-05-07 05:43:08","0","71.8","1000","41","1000"
"2024-05-07 05:43:19","0","74.8","1000","42","1000"
"2024-05-07 05:43:29","0","146.7","1000","41","1000"
"2024-05-07 05:43:40","0","71.6","1000","40","1000"
"2024-05-07 05:43:50","0","152.9","1000","40","1000"
"2024-05-07 05:44:01","0","160.2","1000","40","1000"
"2024-05-07 05:44:11","0","129.4","1000","40","1000"
"2024-05-07 05:44:21","0","139.6","1000","40","1000"
"2024-05-07 05:44:32","0","145.9","1000","41","1000"
"2024-05-07 05:44:42","0","74.4","1000","41","1000"
"2024-05-07 05:44:53","0","159.3","1000","41","1000"
"2024-05-07 05:45:03","0","71.9","1000","41","1000"
"2024-05-07 05:45:14","0","71.4","1000","41","1000"
"2024-05-07 05:45:24","0","161.2","1000","42","1000"
"2024-05-07 05:45:35","0","157.5","1000","42","1000"
"2024-05-07 05:45:45","0","154.1","1000","41","1000"
"2024-05-07 05:45:56","0","139.5","1000","41","1000"
"2024-05-07 05:46:06","0","157.0","1000","41","1000"
"2024-05-07 05:46:17","0","125.8","1000","40","1000"
"2024-05-07 05:46:27","0","74.4","1000","41","1000"
"2024-05-07 05:46:37","0","154.6","1000","41","1000"
"2024-05-07 05:46:48","0","71.5","1000","40","1000"
"2024-05-07 05:46:58","0","71.6","1000","40","1000"
"2024-05-07 05:47:09","0","71.6","1000","40","1000"
"2024-05-07 05:47:19","0","73.5","1000","40","1000"
"2024-05-07 05:47:30","0","130.4","1000","42","1000"
"2024-05-07 05:47:40","0","73.8","1000","40","1000"
"2024-05-07 05:47:51","0","154.4","1000","42","1000"
"2024-05-07 05:48:01","0","74.1","1000","42","1000"
"2024-05-07 05:48:12","0","71.9","1000","42","1000"
"2024-05-07 05:48:22","0","74.3","1000","42","1000"
"2024-05-07 05:48:32","0","72.6","1000","42","1000"
"2024-05-07 05:48:43","0","140.5","1000","41","1000"
"2024-05-07 05:48:53","0","71.3","1000","41","1000"
"2024-05-07 05:49:04","0","140.3","1000","41","1000"
"2024-05-07 05:49:14","0","74.0","1000","42","1000"
"2024-05-07 05:49:25","0","153.3","1000","41","1000"
"2024-05-07 05:49:35","0","74.1","1000","40","1000"
"2024-05-07 05:49:46","0","74.4","1000","41","1000"
"2024-05-07 05:49:56","0","108.1","1000","41","1000"
"2024-05-07 05:50:07","0","154.4","1000","41","1000"
"2024-05-07 05:50:17","0","132.5","1000","41","1000"
"2024-05-07 05:50:28","0","71.7","1000","41","1000"
"2024-05-07 05:50:38","0","122.1","1000","40","1000"
"2024-05-07 05:50:48","0","74.6","1000","40","1000"
"2024-05-07 05:50:59","0","146.1","1000","40","1000"
"2024-05-07 05:51:09","0","154.0","1000","41","1000"
"2024-05-07 05:51:20","0","71.7","1000","40","1000"
"2024-05-07 05:51:30","0","148.1","1000","41","1000"
"2024-05-07 05:51:41","0","139.4","1000","41","1000"
"2024-05-07 05:51:51","0","161.0","1000","42","1000"
"2024-05-07 05:52:02","0","74.7","1000","42","1000"
"2024-05-07 05:52:12","0","157.3","1000","42","1000"
"2024-05-07 05:52:23","0","71.5","1000","41","1000"
"2024-05-07 05:52:33","0","161.3","1000","40","1000"
"2024-05-07 05:52:44","0","74.0","1000","40","1000"
"2024-05-07 05:52:54","0","158.6","1000","40","1000"
"2024-05-07 05:53:05","0","157.1","1000","41","1000"
"2024-05-07 05:53:15","0","157.5","1000","39","1000"
"2024-05-07 05:53:26","0","159.8","1000","40","1000"
"2024-05-07 05:53:36","0","150.9","1000","41","1000"
"2024-05-07 05:53:46","0","72.0","1000","41","1000"
"2024-05-07 05:53:57","0","120.3","1000","41","1000"
"2024-05-07 05:54:07","0","161.6","1000","42","1000"
"2024-05-07 05:54:18","0","148.7","1000","42","1000"
"2024-05-07 05:54:28","0","112.2","1000","42","1000"
"2024-05-07 05:54:39","0","75.7","1000","42","1000"
"2024-05-07 05:54:49","0","164.0","1000","41","1000"
"2024-05-07 05:55:00","0","74.8","1000","41","1000"
"2024-05-07 05:55:10","0","136.6","1000","41","1000"
"2024-05-07 05:55:21","0","148.1","1000","40","1000"
"2024-05-07 05:55:31","0","112.8","1000","40","1000"
"2024-05-07 05:55:41","0","139.4","1000","39","1000"
"2024-05-07 05:55:52","0","123.7","1000","39","1000"
"2024-05-07 05:56:02","0","72.5","1000","40","1000"
"2024-05-07 05:56:13","0","159.7","1000","40","1000"
"2024-05-07 05:56:23","0","153.9","1000","41","1000"
"2024-05-07 05:56:34","0","158.3","1000","41","1000"
"2024-05-07 05:56:44","0","109.9","1000","41","1000"
"2024-05-07 05:56:55","0","133.1","1000","40","1000"
"2024-05-07 05:57:05","0","72.2","1000","40","1000"
"2024-05-07 05:57:16","0","157.3","1000","41","1000"
"2024-05-07 05:57:26","0","74.3","1000","42","1000"
"2024-05-07 05:57:37","0","106.5","1000","41","1000"
"2024-05-07 05:57:47","0","130.2","1000","42","1000"
"2024-05-07 05:57:57","0","154.0","1000","41","1000"
"2024-05-07 05:58:08","0","156.0","1000","41","1000"
"2024-05-07 05:58:18","0","154.7","1000","40","1000"
"2024-05-07 05:58:29","0","71.5","1000","40","1000"
"2024-05-07 05:58:39","0","75.5","1000","40","1000"
"2024-05-07 05:58:50","0","74.2","1000","40","1000"
"2024-05-07 05:59:00","0","128.2","1000","40","1000"
"2024-05-07 05:59:11","0","148.5","1000","41","1000"
"2024-05-07 05:59:21","0","123.9","1000","41","1000"
"2024-05-07 05:59:32","0","140.6","1000","42","1000"
"2024-05-07 05:59:42","0","113.4","1000","42","1000"
"2024-05-07 05:59:53","0","153.4","1000","42","1000"
"2024-05-07 06:00:03","0","145.1","1000","41","1000"
"2024-05-07 06:00:13","0","152.1","1000","41","1000"
"2024-05-07 06:00:24","0","150.0","1000","40","1000"
"2024-05-07 06:00:34","0","156.0","1000","41","1000"
"2024-05-07 06:00:45","0","160.7","1000","41","1000"
"2024-05-07 06:00:55","0","159.7","1000","41","1000"
"2024-05-07 06:01:06","0","127.9","1000","41","1000"
"2024-05-07 06:01:16","0","157.0","1000","40","1000"
"2024-05-07 06:01:27","0","165.4","1000","40","1000"
"2024-05-07 06:01:37","0","128.4","1000","40","1000"
"2024-05-07 06:01:48","0","78.5","1000","42","1000"
"2024-05-07 06:01:58","0","153.6","1000","42","1000"
"2024-05-07 06:02:08","0","159.8","1000","42","1000"
"2024-05-07 06:02:19","0","160.2","1000","41","1000"
"2024-05-07 06:02:29","0","157.7","1000","42","1000"
"2024-05-07 06:02:40","0","148.4","1000","41","1000"
"2024-05-07 06:02:50","0","152.1","1000","41","1000"
"2024-05-07 06:03:01","0","74.9","1000","41","1000"
"2024-05-07 06:03:11","0","160.0","1000","40","1000"
"2024-05-07 06:03:22","0","73.8","1000","41","1000"
"2024-05-07 06:03:32","0","154.0","1000","40","1000"
"2024-05-07 06:03:43","0","74.2","1000","39","1000"
"2024-05-07 06:03:53","0","74.1","1000","40","1000"
"2024-05-07 06:04:04","0","71.4","1000","39","1000"
"2024-05-07 06:04:14","0","74.2","1000","41","1000"
"2024-05-07 06:04:24","0","146.0","1000","41","1000"
"2024-05-07 06:04:35","0","162.7","1000","42","1000"
"2024-05-07 06:04:45","0","153.9","1000","41","1000"
"2024-05-07 06:04:56","0","159.0","1000","41","1000"
"2024-05-07 06:05:06","0","74.6","1000","41","1000"
"2024-05-07 06:05:17","0","71.8","1000","41","1000"
"2024-05-07 06:05:27","0","143.2","1000","41","1000"
"2024-05-07 06:05:38","0","71.5","1000","40","1000"
"2024-05-07 06:05:48","0","154.1","1000","40","1000"
"2024-05-07 06:05:59","0","155.8","1000","40","1000"
"2024-05-07 06:06:09","0","140.0","1000","41","1000"
"2024-05-07 06:06:20","0","126.0","1000","40","1000"
"2024-05-07 06:06:30","0","74.7","1000","39","1000"
"2024-05-07 06:06:40","0","154.7","1000","41","1000"
"2024-05-07 06:06:51","0","163.0","1000","40","1000"
"2024-05-07 06:07:01","0","161.8","1000","42","1000"
"2024-05-07 06:07:12","0","146.7","1000","41","1000"
"2024-05-07 06:07:22","0","72.0","1000","41","1000"
"2024-05-07 06:07:33","0","166.7","1000","42","1000"
"2024-05-07 06:07:43","0","153.5","1000","42","1000"
"2024-05-07 06:07:54","0","74.3","1000","41","1000"
"2024-05-07 06:08:04","0","74.4","1000","41","1000"
"2024-05-07 06:08:15","0","156.4","1000","42","1000"
"2024-05-07 06:08:25","0","131.4","1000","40","1000"
"2024-05-07 06:08:36","0","154.7","1000","40","1000"
"2024-05-07 06:08:46","0","71.6","1000","40","1000"
"2024-05-07 06:08:56","0","157.5","1000","40","1000"
"2024-05-07 06:09:07","0","120.8","1000","40","1000"
"2024-05-07 06:09:17","0","158.7","1000","40","1000"
"2024-05-07 06:09:28","0","120.9","1000","41","1000"
"2024-05-07 06:09:38","0","152.6","1000","42","1000"
"2024-05-07 06:09:49","0","74.6","1000","42","1000"
"2024-05-07 06:09:59","0","75.0","1000","41","1000"
"2024-05-07 06:10:10","0","74.0","1000","41","1000"
"2024-05-07 06:10:20","0","74.2","1000","42","1000"
"2024-05-07 06:10:31","0","127.8","1000","41","1000"
"2024-05-07 06:10:41","0","73.8","1000","40","1000"
"2024-05-07 06:10:52","0","74.5","1000","40","1000"
"2024-05-07 06:11:02","0","73.8","1000","40","1000"
"2024-05-07 06:11:12","0","145.6","1000","40","1000"
"2024-05-07 06:11:23","0","150.8","1000","40","1000"
"2024-05-07 06:11:33","0","76.5","1000","40","1000"
"2024-05-07 06:11:44","0","155.5","1000","41","1000"
"2024-05-07 06:11:54","0","163.1","1000","41","1000"
"2024-05-07 06:12:05","0","161.5","1000","41","1000"
"2024-05-07 06:12:15","0","143.6","1000","41","1000"
"2024-05-07 06:12:26","0","154.8","1000","42","1000"
"2024-05-07 06:12:36","0","148.7","1000","42","1000"
"2024-05-07 06:12:47","0","74.5","1000","41","1000"
"2024-05-07 06:12:57","0","131.4","1000","41","1000"
"2024-05-07 06:13:07","0","152.5","1000","40","1000"
"2024-05-07 06:13:18","0","163.0","1000","40","1000"
"2024-05-07 06:13:28","0","102.5","1000","40","1000"
"2024-05-07 06:13:39","0","163.0","1000","40","1000"
"2024-05-07 06:13:49","0","160.6","1000","40","1000"
"2024-05-07 06:14:00","0","74.1","1000","40","1000"
"2024-05-07 06:14:10","0","152.6","1000","40","1000"
"2024-05-07 06:14:21","0","73.9","1000","42","1000"
"2024-05-07 06:14:31","0","74.5","1000","41","1000"
"2024-05-07 06:14:42","0","163.7","1000","41","1000"
"2024-05-07 06:14:52","0","139.2","1000","41","1000"
"2024-05-07 06:15:03","0","74.0","1000","41","1000"
"2024-05-07 06:15:13","0","75.1","1000","42","1000"
"2024-05-07 06:15:23","0","154.9","1000","41","1000"
"2024-05-07 06:15:34","0","151.4","1000","41","1000"
"2024-05-07 06:15:44","0","159.9","1000","41","1000"
"2024-05-07 06:15:55","0","121.4","1000","42","1000"
"2024-05-07 06:16:05","0","74.3","1000","40","1000"
"2024-05-07 06:16:16","0","74.4","1000","40","1000"
"2024-05-07 06:16:26","0","130.7","1000","39","1000"
"2024-05-07 06:16:37","0","143.5","1000","40","1000"
"2024-05-07 06:16:47","0","164.3","1000","41","1000"
"2024-05-07 06:16:58","0","158.6","1000","40","1000"
"2024-05-07 06:17:08","0","119.3","1000","41","1000"
"2024-05-07 06:17:18","0","128.9","1000","42","1000"
"2024-05-07 06:17:29","0","139.1","1000","41","1000"
"2024-05-07 06:17:39","0","71.8","1000","41","1000"
"2024-05-07 06:17:50","0","157.5","1000","41","1000"
"2024-05-07 06:18:00","0","161.9","1000","42","1000"
"2024-05-07 06:18:11","0","159.1","1000","41","1000"
"2024-05-07 06:18:21","0","74.2","1000","42","1000"
"2024-05-07 06:18:32","0","163.4","1000","41","1000"
"2024-05-07 06:18:42","0","155.6","1000","41","1000"
"2024-05-07 06:18:53","0","153.3","1000","41","1000"
"2024-05-07 06:19:03","0","71.4","1000","40","1000"
"2024-05-07 06:19:14","0","141.1","1000","41","1000"
"2024-05-07 06:19:24","0","161.4","1000","40","1000"
"2024-05-07 06:19:34","0","71.2","1000","39","1000"
"2024-05-07 06:19:45","0","156.8","1000","40","1000"
"2024-05-07 06:19:55","0","73.8","1000","41","1000"
"2024-05-07 06:20:06","0","74.2","1000","41","1000"
"2024-05-07 06:20:16","0","74.4","1000","41","1000"
"2024-05-07 06:20:27","0","75.3","1000","42","1000"
"2024-05-07 06:20:37","0","155.9","1000","42","1000"
"2024-05-07 06:20:48","0","71.7","1000","42","1000"
