time,dev_id,power,freq,temp,rated_freq
1715025323,0,159.3,1000,40,1000
1715025334,0,121.7,1000,42,1000
1715025344,0,122.9,1000,40,1000
1715025355,0,74.5,1000,41,1000
1715025365,0,161.5,1000,41,1000
1715025376,0,157.0,1000,40,1000
1715025386,0,74.0,1000,40,1000
1715025397,0,73.8,1000,40,1000
1715025407,0,156.4,1000,41,1000
1715025417,0,136.4,1000,41,1000
1715025428,0,142.6,1000,41,1000
1715025438,0,157.0,1000,41,1000
1715025449,0,155.2,1000,41,1000
1715025459,0,154.5,1000,41,1000
1715025470,0,122.2,1000,42,1000
1715025480,0,74.3,1000,42,1000
1715025491,0,71.6,1000,42,1000
1715025501,0,133.2,1000,41,1000
1715025512,0,133.2,1000,41,1000
1715025522,0,157.9,1000,40,1000
1715025533,0,80.7,1000,40,1000
1715025543,0,156.8,1000,39,1000
1715025554,0,157.7,1000,40,1000
1715025564,0,158.0,1000,41,1000
1715025574,0,159.2,1000,42,1000
1715025585,0,158.8,1000,41,1000
1715025595,0,112.9,1000,42,1000
1715025606,0,163.6,1000,41,1000
1715025616,0,75.5,1000,42,1000
1715025627,0,140.5,1000,41,1000
1715025637,0,138.9,1000,41,1000
1715025648,0,72.4,1000,41,1000
1715025658,0,119.5,1000,41,1000
1715025669,0,144.9,1000,41,1000
1715025679,0,150.0,1000,41,1000
1715025690,0,158.9,1000,39,1000
1715025700,0,129.1,1000,40,1000
1715025710,0,74.5,1000,40,1000
1715025721,0,79.9,1000,39,1000
1715025731,0,147.7,1000,41,1000
1715025742,0,74.1,1000,42,1000
1715025752,0,156.6,1000,41,1000
1715025763,0,159.9,1000,41,1000
1715025773,0,72.0,1000,42,1000
1715025784,0,150.2,1000,41,1000
1715025794,0,76.8,1000,41,1000
1715025805,0,74.1,1000,41,1000
1715025815,0,164.5,1000,41,1000
1715025825,0,162.3,1000,40,1000
1715025836,0,158.0,1000,40,1000
1715025846,0,151.8,1000,40,1000
1715025857,0,74.5,1000,41,1000
1715025867,0,74.0,1000,41,1000
1715025878,0,74.3,1000,40,1000
1715025888,0,81.0,1000,41,1000
1715025899,0,73.9,1000,41,1000
1715025909,0,155.9,1000,42,1000
1715025920,0,161.0,1000,41,1000
1715025930,0,163.8,1000,41,1000
1715025941,0,72.3,1000,42,1000
1715025951,0,167.6,1000,42,1000
1715025962,0,74.0,1000,42,1000
1715025972,0,166.6,1000,41,1000
1715025982,0,71.6,1000,41,1000
1715025993,0,73.0,1000,41,1000
1715026003,0,119.3,1000,40,1000
1715026014,0,158.6,1000,41,1000
1715026024,0,142.8,1000,40,1000
1715026035,0,75.8,1000,40,1000
1715026045,0,74.4,1000,40,1000
1715026056,0,157.4,1000,40,1000
1715026066,0,74.2,1000,41,1000
1715026077,0,164.5,1000,41,1000
1715026087,0,134.7,1000,41,1000
1715026098,0,74.2,1000,41,1000
1715026108,0,74.6,1000,42,1000
1715026118,0,72.3,1000,41,1000
1715026129,0,134.3,1000,42,1000
1715026139,0,145.2,1000,42,1000
1715026150,0,72.1,1000,41,1000
1715026160,0,157.1,1000,41,1000
1715026171,0,162.5,1000,40,1000
1715026181,0,167.2,1000,39,1000
1715026192,0,158.1,1000,40,1000
1715026202,0,122.1,1000,40,1000
1715026213,0,158.7,1000,40,1000
1715026223,0,151.2,1000,41,1000
1715026234,0,157.5,1000,42,1000
1715026244,0,155.0,1000,41,1000
1715026255,0,74.8,1000,40,1000
1715026265,0,161.7,1000,42,1000
1715026275,0,140.6,1000,41,1000
1715026286,0,83.6,1000,42,1000
1715026296,0,135.4,1000,42,1000
1715026307,0,122.1,1000,41,1000
1715026317,0,74.2,1000,39,1000
1715026328,0,73.4,1000,40,1000
1715026338,0,160.9,1000,40,1000
1715026349,0,74.4,1000,40,1000
1715026359,0,158.6,1000,40,1000
1715026369,0,153.9,1000,41,1000
1715026380,0,158.7,1000,41,1000
1715026390,0,144.5,1000,41,1000
1715026401,0,74.3,1000,41,1000
1715026411,0,165.0,1000,41,1000
1715026422,0,159.8,1000,41,1000
1715026432,0,161.2,1000,42,1000
1715026443,0,74.5,1000,42,1000
1715026453,0,73.8,1000,41,1000
1715026464,0,161.3,1000,40,1000
1715026474,0,157.3,1000,40,1000
1715026485,0,71.6,1000,40,1000
1715026495,0,158.1,1000,39,1000
1715026505,0,134.0,1000,40,1000
1715026516,0,156.4,1000,41,1000
1715026526,0,71.3,1000,40,1000
1715026537,0,138.0,1000,41,1000
1715026547,0,158.3,1000,40,1000
1715026558,0,74.5,1000,41,1000
1715026568,0,164.2,1000,41,1000
1715026579,0,154.7,1000,41,1000
1715026589,0,148.7,1000,41,1000
1715026600,0,156.3,1000,41,1000
1715026610,0,74.2,1000,42,1000
1715026621,0,71.9,1000,42,1000
1715026631,0,71.4,1000,40,1000
1715026641,0,74.1,1000,41,1000
1715026652,0,164.0,1000,40,1000
1715026662,0,71.6,1000,40,1000
1715026673,0,73.8,1000,40,1000
1715026683,0,73.9,1000,40,1000
1715026694,0,74.2,1000,40,1000
1715026704,0,157.5,1000,40,1000
1715026715,0,71.7,1000,41,1000
1715026725,0,74.4,1000,41,1000
1715026736,0,74.7,1000,41,1000
1715026746,0,75.5,1000,41,1000
1715026757,0,148.0,1000,42,1000
1715026767,0,74.2,1000,43,1000
1715026777,0,115.0,1000,42,1000
1715026788,0,130.7,1000,41,1000
1715026798,0,152.3,1000,41,1000
1715026809,0,71.7,1000,40,1000
1715026819,0,73.9,1000,40,1000
1715026830,0,161.4,1000,40,1000
1715026840,0,73.9,1000,40,1000
1715026851,0,163.5,1000,40,1000
1715026861,0,71.7,1000,40,1000
1715026872,0,135.8,1000,41,1000
1715026882,0,74.4,1000,40,1000
1715026893,0,77.2,1000,41,1000
1715026903,0,74.2,1000,41,1000
1715026914,0,75.0,1000,42,1000
1715026924,0,162.3,1000,42,1000
1715026934,0,140.4,1000,41,1000
1715026945,0,129.2,1000,41,1000
1715026955,0,137.9,1000,42,1000
1715026966,0,145.5,1000,40,1000
1715026976,0,127.0,1000,40,1000
1715026987,0,157.4,1000,41,1000
1715026997,0,138.6,1000,40,1000
1715027008,0,157.4,1000,40,1000
1715027018,0,157.4,1000,40,1000
1715027029,0,73.7,1000,41,1000
1715027039,0,147.9,1000,41,1000
1715027049,0,156.3,1000,40,1000
1715027060,0,74.1,1000,42,1000
1715027070,0,74.3,1000,41,1000
1715027081,0,145.4,1000,42,1000
1715027091,0,74.6,1000,42,1000
1715027102,0,139.8,1000,41,1000
1715027112,0,157.6,1000,41,1000
1715027123,0,164.0,1000,41,1000
1715027133,0,156.9,1000,41,1000
1715027144,0,118.3,1000,40,1000
1715027154,0,147.9,1000,40,1000
1715027165,0,152.8,1000,41,1000
1715027175,0,158.8,1000,40,1000
1715027185,0,73.8,1000,40,1000
1715027196,0,72.0,1000,41,1000
1715027206,0,113.3,1000,41,1000
1715027217,0,71.5,1000,41,1000
1715027227,0,161.4,1000,42,1000
1715027238,0,156.7,1000,42,1000
1715027248,0,164.0,1000,42,1000
1715027259,0,71.9,1000,42,1000
1715027269,0,157.6,1000,42,1000
1715027280,0,74.4,1000,41,1000
1715027290,0,151.9,1000,41,1000
1715027301,0,155.8,1000,41,1000
1715027311,0,149.7,1000,40,1000
1715027321,0,73.8,1000,40,1000
1715027332,0,156.9,1000,40,1000
1715027342,0,152.3,1000,40,1000
1715027353,0,74.2,1000,40,1000
1715027363,0,158.4,1000,41,1000
1715027374,0,74.0,1000,41,1000
1715027384,0,161.5,1000,41,1000
1715027395,0,163.0,1000,41,1000
1715027405,0,157.0,1000,42,1000
1715027416,0,159.0,1000,41,1000
1715027426,0,163.1,1000,41,1000
1715027437,0,156.0,1000,42,1000
1715027447,0,161.5,1000,41,1000
1715027457,0,159.3,1000,41,1000
1715027468,0,74.3,1000,41,1000
1715027478,0,71.6,1000,40,1000
1715027489,0,162.4,1000,41,1000
1715027499,0,127.0,1000,41,1000
1715027510,0,88.8,1000,40,1000
1715027520,0,74.0,1000,40,1000
1715027531,0,133.4,1000,41,1000
1715027541,0,71.3,1000,40,1000
1715027552,0,73.9,1000,40,1000
1715027562,0,154.6,1000,41,1000
1715027573,0,74.9,1000,41,1000
1715027583,0,124.3,1000,41,1000
1715027594,0,158.8,1000,42,1000
1715027604,0,166.6,1000,42,1000
1715027614,0,75.3,1000,43,1000
1715027625,0,74.7,1000,42,1000
1715027635,0,159.4,1000,42,1000
1715027646,0,74.1,1000,41,1000
1715027656,0,125.4,1000,41,1000
1715027667,0,144.2,1000,41,1000
1715027677,0,164.8,1000,40,1000
1715027688,0,160.0,1000,40,1000
1715027698,0,160.0,1000,40,1000
1715027709,0,160.4,1000,40,1000
1715027719,0,140.4,1000,41,1000
1715027730,0,144.8,1000,40,1000
1715027740,0,132.3,1000,41,1000
1715027750,0,143.5,1000,41,1000
1715027761,0,136.3,1000,42,1000
1715027771,0,145.7,1000,41,1000
1715027782,0,160.9,1000,41,1000
1715027792,0,74.5,1000,42,1000
1715027803,0,145.3,1000,40,1000
1715027813,0,157.7,1000,40,1000
1715027824,0,162.9,1000,40,1000
1715027834,0,160.7,1000,41,1000
1715027845,0,119.2,1000,41,1000
1715027855,0,74.3,1000,40,1000
1715027866,0,160.5,1000,40,1000
1715027876,0,153.3,1000,40,1000
1715027886,0,71.9,1000,41,1000
1715027897,0,152.3,1000,41,1000
1715027907,0,74.2,1000,41,1000
1715027918,0,156.5,1000,41,1000
1715027928,0,135.3,1000,42,1000
1715027939,0,149.2,1000,41,1000
1715027949,0,133.8,1000,41,1000
1715027960,0,156.4,1000,40,1000
1715027970,0,74.3,1000,40,1000
1715027981,0,161.7,1000,41,1000
1715027991,0,74.7,1000,41,1000
1715028002,0,71.4,1000,41,1000
1715028012,0,139.2,1000,41,1000
1715028023,0,155.3,1000,41,1000
1715028033,0,149.6,1000,41,1000
1715028043,0,107.7,1000,41,1000
1715028054,0,140.1,1000,41,1000
1715028064,0,74.6,1000,41,1000
1715028075,0,159.2,1000,41,1000
1715028085,0,147.9,1000,41,1000
1715028096,0,138.7,1000,41,1000
1715028106,0,160.0,1000,42,1000
1715028117,0,74.5,1000,42,1000
1715028127,0,160.4,1000,42,1000
1715028138,0,152.8,1000,41,1000
1715028148,0,163.7,1000,41,1000
1715028158,0,161.7,1000,41,1000
1715028169,0,162.4,1000,40,1000
1715028179,0,74.9,1000,40,1000
1715028190,0,162.0,1000,40,1000
1715028200,0,151.9,1000,39,1000
1715028211,0,109.6,1000,40,1000
1715028221,0,71.7,1000,41,1000
1715028232,0,159.1,1000,41,1000
1715028242,0,74.8,1000,40,1000
1715028252,0,165.7,1000,41,1000
1715028263,0,139.1,1000,40,1000
1715028273,0,154.1,1000,41,1000
1715028284,0,78.7,1000,42,1000
1715028294,0,157.7,1000,41,1000
1715028305,0,71.9,1000,41,1000
1715028315,0,74.1,1000,40,1000
1715028326,0,71.5,1000,40,1000
1715028336,0,157.1,1000,40,1000
1715028347,0,157.0,1000,40,1000
1715028357,0,153.2,1000,41,1000
1715028368,0,71.8,1000,39,1000
1715028378,0,74.5,1000,40,1000
1715028388,0,153.4,1000,41,1000
1715028399,0,158.2,1000,41,1000
1715028409,0,157.2,1000,42,1000
1715028420,0,112.9,1000,41,1000
1715028430,0,160.6,1000,42,1000
1715028441,0,74.7,1000,41,1000
1715028451,0,160.3,1000,41,1000
1715028462,0,74.2,1000,41,1000
1715028472,0,121.5,1000,40,1000
1715028483,0,165.1,1000,40,1000
1715028493,0,96.7,1000,41,1000
1715028503,0,157.2,1000,40,1000
1715028514,0,155.7,1000,41,1000
1715028524,0,160.9,1000,40,1000
1715028535,0,160.3,1000,40,1000
1715028545,0,74.3,1000,41,1000
1715028556,0,166.8,1000,42,1000
1715028566,0,156.5,1000,41,1000
1715028577,0,71.7,1000,41,1000
1715028587,0,149.4,1000,42,1000
1715028598,0,74.7,1000,42,1000
1715028608,0,127.7,1000,41,1000
1715028619,0,74.1,1000,41,1000
1715028629,0,156.0,1000,41,1000
1715028639,0,128.8,1000,41,1000
1715028650,0,71.4,1000,41,1000
1715028660,0,162.7,1000,41,1000
1715028671,0,71.2,1000,40,1000
1715028681,0,74.5,1000,40,1000
1715028692,0,158.8,1000,40,1000
1715028702,0,130.4,1000,41,1000
1715028713,0,109.0,1000,40,1000
1715028723,0,107.2,1000,41,1000
1715028734,0,74.6,1000,42,1000
1715028744,0,74.8,1000,42,1000
1715028755,0,148.3,1000,42,1000
1715028765,0,74.7,1000,42,1000
1715028775,0,163.0,1000,42,1000
1715028786,0,71.8,1000,41,1000
1715028796,0,160.0,1000,41,1000
1715028807,0,135.5,1000,40,1000
1715028817,0,159.9,1000,41,1000
1715028828,0,166.6,1000,40,1000
1715028838,0,163.4,1000,40,1000
1715028849,0,161.6,1000,41,1000
1715028859,0,74.4,1000,41,1000
1715028870,0,160.0,1000,41,1000
1715028880,0,74.3,1000,41,1000
1715028891,0,74.2,1000,41,1000
1715028901,0,130.0,1000,43,1000
1715028911,0,151.1,1000,42,1000
1715028922,0,74.6,1000,42,1000
1715028932,0,134.4,1000,41,1000
1715028943,0,160.1,1000,41,1000
1715028953,0,160.7,1000,41,1000
1715028964,0,133.8,1000,40,1000
1715028974,0,131.0,1000,40,1000
1715028985,0,84.4,1000,40,1000
1715028995,0,138.6,1000,39,1000
1715029006,0,153.7,1000,40,1000
1715029016,0,73.2,1000,41,1000
1715029026,0,74.0,1000,42,1000
1715029037,0,73.9,1000,42,1000
1715029047,0,74.2,1000,41,1000
1715029058,0,162.6,1000,41,1000
1715029068,0,163.7,1000,41,1000
1715029079,0,157.5,1000,41,1000
1715029089,0,156.3,1000,41,1000
1715029100,0,161.1,1000,41,1000
1715029110,0,154.7,1000,42,1000
1715029121,0,74.6,1000,41,1000
1715029131,0,155.1,1000,41,1000
1715029142,0,73.7,1000,40,1000
1715029152,0,163.1,1000,40,1000
1715029163,0,153.4,1000,40,1000
1715029173,0,154.2,1000,41,1000
1715029184,0,164.9,1000,41,1000
1715029194,0,155.9,1000,41,1000
1715029204,0,72.1,1000,41,1000
1715029215,0,162.0,1000,41,1000
1715029225,0,160.1,1000,42,1000
1715029236,0,71.5,1000,42,1000
1715029246,0,122.1,1000,42,1000
1715029257,0,157.7,1000,41,1000
1715029267,0,151.4,1000,41,1000
1715029278,0,148.0,1000,41,1000
1715029288,0,73.0,1000,41,1000
1715029299,0,158.0,1000,41,1000
1715029309,0,71.6,1000,41,1000
1715029320,0,159.4,1000,41,1000
1715029330,0,161.6,1000,41,1000
1715029340,0,75.0,1000,40,1000
1715029351,0,74.0,1000,41,1000
1715029361,0,159.2,1000,41,1000
1715029372,0,132.5,1000,40,1000
1715029382,0,140.0,1000,41,1000
1715029393,0,107.7,1000,40,1000
1715029403,0,160.4,1000,41,1000
1715029414,0,73.8,1000,41,1000
1715029424,0,74.2,1000,40,1000
1715029435,0,157.7,1000,40,1000
1715029445,0,73.9,1000,40,1000
1715029455,0,71.5,1000,40,1000
1715029466,0,73.8,1000,40,1000
1715029476,0,138.1,1000,40,1000
1715029487,0,154.1,1000,41,1000
1715029497,0,75.0,1000,41,1000
1715029508,0,162.9,1000,42,1000
1715029518,0,71.5,1000,41,1000
1715029529,0,151.6,1000,42,1000
1715029539,0,127.4,1000,42,1000
1715029550,0,157.8,1000,41,1000
1715029560,0,74.0,1000,40,1000
1715029571,0,156.2,1000,40,1000
1715029581,0,154.6,1000,41,1000
1715029591,0,71.1,1000,40,1000
1715029602,0,151.2,1000,40,1000
1715029612,0,159.3,1000,39,1000
1715029623,0,163.9,1000,41,1000
1715029633,0,156.2,1000,41,1000
1715029644,0,156.0,1000,42,1000
1715029654,0,153.1,1000,42,1000
1715029665,0,73.8,1000,41,1000
1715029675,0,157.2,1000,42,1000
1715029686,0,91.6,1000,41,1000
1715029696,0,140.0,1000,42,1000
1715029706,0,160.4,1000,41,1000
1715029717,0,71.7,1000,40,1000
1715029727,0,74.0,1000,40,1000
1715029738,0,155.1,1000,41,1000
1715029748,0,74.5,1000,40,1000
1715029759,0,74.2,1000,39,1000
1715029769,0,160.4,1000,40,1000
1715029780,0,74.6,1000,40,1000
1715029790,0,80.3,1000,42,1000
1715029801,0,159.8,1000,41,1000
1715029811,0,161.0,1000,42,1000
1715029822,0,166.4,1000,41,1000
1715029832,0,159.1,1000,41,1000
1715029843,0,112.1,1000,41,1000
1715029853,0,74.3,1000,41,1000
1715029863,0,156.1,1000,41,1000
1715029874,0,161.2,1000,41,1000
1715029884,0,74.3,1000,40,1000
1715029895,0,112.4,1000,40,1000
1715029905,0,74.1,1000,40,1000
1715029916,0,74.0,1000,40,1000
1715029926,0,138.0,1000,40,1000
1715029937,0,164.1,1000,40,1000
1715029947,0,74.5,1000,43,1000
1715029958,0,163.6,1000,41,1000
1715029968,0,74.2,1000,42,1000
1715029979,0,71.5,1000,41,1000
1715029989,0,75.4,1000,42,1000
1715029999,0,165.8,1000,42,1000
1715030010,0,72.2,1000,41,1000
1715030020,0,124.1,1000,41,1000
1715030031,0,74.5,1000,41,1000
1715030041,0,156.3,1000,40,1000
1715030052,0,155.8,1000,40,1000
1715030062,0,158.0,1000,41,1000
1715030073,0,74.5,1000,40,1000
1715030083,0,113.7,1000,40,1000
1715030094,0,162.4,1000,40,1000
1715030104,0,115.4,1000,41,1000
1715030114,0,138.2,1000,41,1000
1715030125,0,128.3,1000,41,1000
1715030135,0,160.7,1000,42,1000
1715030146,0,148.1,1000,41,1000
1715030156,0,71.6,1000,41,1000
1715030167,0,166.3,1000,42,1000
1715030177,0,71.6,1000,41,1000
1715030188,0,152.8,1000,41,1000
1715030198,0,155.7,1000,40,1000
1715030209,0,156.1,1000,40,1000
1715030219,0,158.9,1000,40,1000
1715030230,0,165.3,1000,40,1000
1715030240,0,74.1,1000,40,1000
1715030250,0,160.3,1000,40,1000
1715030261,0,153.5,1000,41,1000
1715030271,0,138.9,1000,42,1000
1715030282,0,71.8,1000,41,1000
1715030292,0,75.0,1000,41,1000
1715030303,0,156.5,1000,41,1000
1715030313,0,149.8,1000,41,1000
1715030324,0,159.2,1000,43,1000
1715030334,0,72.0,1000,42,1000
1715030345,0,156.2,1000,41,1000
1715030355,0,163.9,1000,40,1000
1715030365,0,159.2,1000,40,1000
1715030376,0,104.8,1000,41,1000
1715030386,0,161.2,1000,40,1000
1715030397,0,157.2,1000,40,1000
1715030407,0,166.2,1000,40,1000
1715030418,0,74.2,1000,41,1000
1715030428,0,158.5,1000,41,1000
1715030439,0,160.1,1000,42,1000
1715030449,0,134.3,1000,41,1000
1715030460,0,156.0,1000,41,1000
1715030470,0,153.9,1000,40,1000
1715030481,0,156.5,1000,41,1000
1715030491,0,74.1,1000,41,1000
1715030501,0,127.2,1000,41,1000
1715030512,0,73.9,1000,41,1000
1715030522,0,140.4,1000,41,1000
1715030533,0,73.9,1000,41,1000
1715030543,0,71.8,1000,40,1000
1715030554,0,73.9,1000,41,1000
1715030564,0,159.3,1000,40,1000
1715030575,0,74.3,1000,40,1000
1715030585,0,155.9,1000,41,1000
1715030596,0,160.4,1000,42,1000
1715030606,0,75.1,1000,41,1000
1715030617,0,74.4,1000,42,1000
1715030627,0,160.5,1000,42,1000
1715030637,0,72.3,1000,41,1000
1715030648,0,76.4,1000,42,1000
1715030658,0,158.6,1000,40,1000
1715030669,0,75.2,1000,41,1000
1715030679,0,74.0,1000,42,1000
1715030690,0,152.9,1000,41,1000
1715030700,0,159.0,1000,41,1000
1715030711,0,162.4,1000,40,1000
1715030721,0,135.8,1000,40,1000
1715030732,0,73.7,1000,40,1000
1715030742,0,139.9,1000,40,1000
1715030753,0,138.1,1000,41,1000
1715030763,0,74.4,1000,41,1000
1715030773,0,138.9,1000,41,1000
1715030784,0,154.9,1000,41,1000
1715030794,0,133.4,1000,42,1000
1715030805,0,74.3,1000,42,1000
1715030815,0,74.5,1000,41,1000
1715030826,0,143.3,1000,41,1000
1715030836,0,162.0,1000,41,1000
1715030847,0,123.4,1000,40,1000
1715030857,0,109.3,1000,41,1000
1715030868,0,73.8,1000,40,1000
1715030878,0,145.6,1000,40,1000
1715030888,0,145.7,1000,40,1000
1715030899,0,158.5,1000,40,1000
1715030909,0,74.3,1000,41,1000
1715030920,0,152.9,1000,41,1000
1715030930,0,140.9,1000,41,1000
1715030941,0,159.4,1000,41,1000
1715030951,0,158.3,1000,41,1000
1715030962,0,137.6,1000,41,1000
1715030972,0,151.9,1000,41,1000
1715030983,0,162.3,1000,42,1000
1715030993,0,155.0,1000,42,1000
1715031004,0,71.5,1000,42,1000
1715031014,0,74.2,1000,41,1000
1715031024,0,153.4,1000,41,1000
1715031035,0,158.4,1000,39,1000
1715031045,0,156.0,1000,40,1000
1715031056,0,163.0,1000,40,1000
1715031066,0,158.0,1000,40,1000
1715031077,0,158.5,1000,41,1000
1715031087,0,148.3,1000,41,1000
1715031098,0,146.3,1000,42,1000
1715031108,0,156.6,1000,42,1000
1715031119,0,74.3,1000,42,1000
1715031129,0,74.6,1000,42,1000
1715031140,0,165.6,1000,41,1000
1715031150,0,161.6,1000,42,1000
1715031161,0,158.9,1000,41,1000
1715031171,0,74.3,1000,40,1000
1715031181,0,71.9,1000,40,1000
1715031192,0,161.2,1000,41,1000
1715031202,0,74.2,1000,40,1000
1715031213,0,139.6,1000,40,1000
1715031223,0,74.0,1000,40,1000
1715031234,0,74.1,1000,40,1000
1715031244,0,161.0,1000,41,1000
1715031255,0,71.9,1000,42,1000
1715031265,0,74.2,1000,41,1000
1715031276,0,74.2,1000,41,1000
1715031286,0,72.5,1000,42,1000
1715031297,0,100.2,1000,42,1000
1715031307,0,74.3,1000,42,1000
1715031317,0,130.0,1000,40,1000
1715031328,0,146.5,1000,40,1000
1715031338,0,74.1,1000,40,1000
1715031349,0,164.2,1000,40,1000
1715031359,0,72.6,1000,40,1000
1715031370,0,128.7,1000,40,1000
1715031380,0,74.1,1000,40,1000
1715031391,0,93.2,1000,40,1000
1715031401,0,158.3,1000,41,1000
1715031412,0,71.8,1000,42,1000
1715031422,0,136.4,1000,42,1000
1715031433,0,145.1,1000,42,1000
1715031443,0,158.5,1000,41,1000
1715031453,0,155.5,1000,42,1000
1715031464,0,110.8,1000,41,1000
1715031474,0,161.4,1000,41,1000
1715031485,0,89.8,1000,40,1000
1715031495,0,71.6,1000,41,1000
1715031506,0,156.3,1000,41,1000
1715031516,0,157.1,1000,41,1000
1715031527,0,74.1,1000,39,1000
1715031537,0,161.1,1000,41,1000
1715031548,0,106.5,1000,40,1000
1715031558,0,156.3,1000,41,1000
1715031569,0,92.4,1000,42,1000
1715031579,0,126.0,1000,41,1000
1715031589,0,159.9,1000,41,1000
1715031600,0,74.1,1000,41,1000
1715031610,0,151.6,1000,42,1000
1715031621,0,149.8,1000,42,1000
1715031631,0,160.1,1000,41,1000
1715031642,0,153.2,1000,41,1000
1715031652,0,159.3,1000,40,1000
1715031663,0,71.5,1000,39,1000
1715031673,0,156.9,1000,41,1000
1715031684,0,161.9,1000,40,1000
1715031694,0,160.3,1000,40,1000
1715031705,0,154.1,1000,40,1000
1715031715,0,160.0,1000,41,1000
1715031726,0,159.3,1000,41,1000
1715031736,0,122.6,1000,41,1000
1715031746,0,134.1,1000,41,1000
1715031757,0,103.7,1000,41,1000
1715031767,0,74.5,1000,40,1000
1715031778,0,139.4,1000,41,1000
1715031788,0,71.8,1000,41,1000
1715031799,0,74.8,1000,42,1000
1715031809,0,146.7,1000,41,1000
1715031820,0,71.6,1000,40,1000
1715031830,0,152.9,1000,40,1000
1715031841,0,160.2,1000,40,1000
1715031851,0,129.4,1000,40,1000
1715031861,0,139.6,1000,40,1000
1715031872,0,145.9,1000,41,1000
1715031882,0,74.4,1000,41,1000
1715031893,0,159.3,1000,41,1000
1715031903,0,71.9,1000,41,1000
1715031914,0,71.4,1000,41,1000
1715031924,0,161.2,1000,42,1000
1715031935,0,157.5,1000,42,1000
1715031945,0,154.1,1000,41,1000
1715031956,0,139.5,1000,41,1000
1715031966,0,157.0,1000,41,1000
1715031977,0,125.8,1000,40,1000
1715031987,0,74.4,1000,41,1000
1715031997,0,154.6,1000,41,1000
1715032008,0,71.5,1000,40,1000
1715032018,0,71.6,1000,40,1000
1715032029,0,71.6,1000,40,1000
1715032039,0,73.5,1000,40,1000
1715032050,0,130.4,1000,42,1000
1715032060,0,73.8,1000,40,1000
1715032071,0,154.4,1000,42,1000
1715032081,0,74.1,1000,42,1000
1715032092,0,71.9,1000,42,1000
1715032102,0,74.3,1000,42,1000
1715032112,0,72.6,1000,42,1000
1715032123,0,140.5,1000,41,1000
1715032133,0,71.3,1000,41,1000
1715032144,0,140.3,1000,41,1000
1715032154,0,74.0,1000,42,1000
1715032165,0,153.3,1000,41,1000
1715032175,0,74.1,1000,40,1000
1715032186,0,74.4,1000,41,1000
1715032196,0,108.1,1000,41,1000
1715032207,0,154.4,1000,41,1000
1715032217,0,132.5,1000,41,1000
1715032228,0,71.7,1000,41,1000
1715032238,0,122.1,1000,40,1000
1715032248,0,74.6,1000,40,1000
1715032259,0,146.1,1000,40,1000
1715032269,0,154.0,1000,41,1000
1715032280,0,71.7,1000,40,1000
1715032290,0,148.1,1000,41,1000
1715032301,0,139.4,1000,41,1000
1715032311,0,161.0,1000,42,1000
1715032322,0,74.7,1000,42,1000
1715032332,0,157.3,1000,42,1000
1715032343,0,71.5,1000,41,1000
1715032353,0,161.3,1000,40,1000
1715032364,0,74.0,1000,40,1000
1715032374,0,158.6,1000,40,1000
1715032385,0,157.1,1000,41,1000
1715032395,0,157.5,1000,39,1000
1715032406,0,159.8,1000,40,1000
1715032416,0,150.9,1000,41,1000
1715032426,0,72.0,1000,41,1000
1715032437,0,120.3,1000,41,1000
1715032447,0,161.6,1000,42,1000
1715032458,0,148.7,1000,42,1000
1715032468,0,112.2,1000,42,1000
1715032479,0,75.7,1000,42,1000
1715032489,0,164.0,1000,41,1000
1715032500,0,74.8,1000,41,1000
1715032510,0,136.6,1000,41,1000
1715032521,0,148.1,1000,40,1000
1715032531,0,112.8,1000,40,1000
1715032541,0,139.4,1000,39,1000
1715032552,0,123.7,1000,39,1000
1715032562,0,72.5,1000,40,1000
1715032573,0,159.7,1000,40,1000
1715032583,0,153.9,1000,41,1000
1715032594,0,158.3,1000,41,1000
1715032604,0,109.9,1000,41,1000
1715032615,0,133.1,1000,40,1000
1715032625,0,72.2,1000,40,1000
1715032636,0,157.3,1000,41,1000
1715032646,0,74.3,1000,42,1000
1715032657,0,106.5,1000,41,1000
1715032667,0,130.2,1000,42,1000
1715032677,0,154.0,1000,41,1000
1715032688,0,156.0,1000,41,1000
1715032698,0,154.7,1000,40,1000
1715032709,0,71.5,1000,40,1000
1715032719,0,75.5,1000,40,1000
1715032730,0,74.2,1000,40,1000
1715032740,0,128.2,1000,40,1000
1715032751,0,148.5,1000,41,1000
1715032761,0,123.9,1000,41,1000
1715032772,0,140.6,1000,42,1000
1715032782,0,113.4,1000,42,1000
1715032793,0,153.4,1000,42,1000
1715032803,0,145.1,1000,41,1000
1715032813,0,152.1,1000,41,1000
1715032824,0,150.0,1000,40,1000
1715032834,0,156.0,1000,41,1000
1715032845,0,160.7,1000,41,1000
1715032855,0,159.7,1000,41,1000
1715032866,0,127.9,1000,41,1000
1715032876,0,157.0,1000,40,1000
1715032887,0,165.4,1000,40,1000
1715032897,0,128.4,1000,40,1000
1715032908,0,78.5,1000,42,1000
1715032918,0,153.6,1000,42,1000
1715032928,0,159.8,1000,42,1000
1715032939,0,160.2,1000,41,1000
1715032949,0,157.7,1000,42,1000
1715032960,0,148.4,1000,41,1000
1715032970,0,152.1,1000,41,1000
1715032981,0,74.9,1000,41,1000
1715032991,0,160.0,1000,40,1000
1715033002,0,73.8,1000,41,1000
